Codigo Dependencia;Dependencia;Tipo de Inversión;CodBPIN;Nombre Proyecto;Comuna;Nombre Comuna;Inversion;Año;Corte
723;Secretaría de las Mujeres;0;160420;PREVENCIÓN Y ATENCIÓN DE LAS VIOLENCIAS BASADAS EN GÉNERO;11;Laureles - Estadio;$59,051,254;2017;31-Dic-2017
723;Secretaría de las Mujeres;0;160420;PREVENCIÓN Y ATENCIÓN DE LAS VIOLENCIAS BASADAS EN GÉNERO;12;La América;$73,914,495;2017;31-Dic-2017
723;Secretaría de las Mujeres;0;160420;PREVENCIÓN Y ATENCIÓN DE LAS VIOLENCIAS BASADAS EN GÉNERO;14;El Poblado;$38,162,375;2017;31-Dic-2017
723;Secretaría de las Mujeres;0;160420;PREVENCIÓN Y ATENCIÓN DE LAS VIOLENCIAS BASADAS EN GÉNERO;4;Aranjuez;$155,461,465;2017;31-Dic-2017
723;Secretaría de las Mujeres;0;160420;PREVENCIÓN Y ATENCIÓN DE LAS VIOLENCIAS BASADAS EN GÉNERO;50;San Sebastián de Palmitas;$17,273,496;2017;31-Dic-2017
723;Secretaría de las Mujeres;0;160420;PREVENCIÓN Y ATENCIÓN DE LAS VIOLENCIAS BASADAS EN GÉNERO;13;San Javier;$320,563,950;2017;31-Dic-2017
723;Secretaría de las Mujeres;0;160420;PREVENCIÓN Y ATENCIÓN DE LAS VIOLENCIAS BASADAS EN GÉNERO;70;Altavista;$34,948,701;2017;31-Dic-2017
723;Secretaría de las Mujeres;0;160420;PREVENCIÓN Y ATENCIÓN DE LAS VIOLENCIAS BASADAS EN GÉNERO;80;San Antonio de Prado;$58,649,545;2017;31-Dic-2017
723;Secretaría de las Mujeres;0;160420;PREVENCIÓN Y ATENCIÓN DE LAS VIOLENCIAS BASADAS EN GÉNERO;90;Santa Elena;$27,316,226;2017;31-Dic-2017
723;Secretaría de las Mujeres;0;160421;IMPLEMENTACIÓN DE ESTRATEGIAS DE COMUNICACIÓN PÚBLICA PARA EL EMPODERAMIENTO FAVORABLE DE LOS DERECHOS DE LAS MUJERES;99;Toda la Ciudad;$1,082,104,426;2017;31-Dic-2017
723;Secretaría de las Mujeres;0;160422;IMPLEMENTACIÓN ESTRATEGIA MUJERES MEMORIAS DE LA GUERRA, PROTAGONISTAS DE LA PAZ;1;Popular;$4,441,139;2017;31-Dic-2017
723;Secretaría de las Mujeres;0;160422;IMPLEMENTACIÓN ESTRATEGIA MUJERES MEMORIAS DE LA GUERRA, PROTAGONISTAS DE LA PAZ;2;Santa Cruz;$2,664,684;2017;31-Dic-2017
723;Secretaría de las Mujeres;0;160422;IMPLEMENTACIÓN ESTRATEGIA MUJERES MEMORIAS DE LA GUERRA, PROTAGONISTAS DE LA PAZ;3;Manrique;$1,776,453;2017;31-Dic-2017
723;Secretaría de las Mujeres;0;160422;IMPLEMENTACIÓN ESTRATEGIA MUJERES MEMORIAS DE LA GUERRA, PROTAGONISTAS DE LA PAZ;4;Aranjuez;$2,664,683;2017;31-Dic-2017
723;Secretaría de las Mujeres;0;140095;FORTALECIMIENTO CENTROS EQUIDAD GÉNERO;50;San Sebastián de Palmitas;$27,361,902;2017;31-Dic-2017
723;Secretaría de las Mujeres;0;120101;PROMOCIÓN DE LA PARTICIPACIÓN SOCIAL Y POLÍTICA;1;Popular;$283,766;2017;31-Dic-2017
723;Secretaría de las Mujeres;0;160422;IMPLEMENTACIÓN ESTRATEGIA MUJERES MEMORIAS DE LA GUERRA, PROTAGONISTAS DE LA PAZ;5;Castilla;$22,205,693;2017;31-Dic-2017
723;Secretaría de las Mujeres;0;160422;IMPLEMENTACIÓN ESTRATEGIA MUJERES MEMORIAS DE LA GUERRA, PROTAGONISTAS DE LA PAZ;6;Doce de Octubre;$6,217,596;2017;31-Dic-2017
723;Secretaría de las Mujeres;0;160420;PREVENCIÓN Y ATENCIÓN DE LAS VIOLENCIAS BASADAS EN GÉNERO;16;Belén;$130,957,203;2017;31-Dic-2017
723;Secretaría de las Mujeres;1;150401;16PP11-GRUPO TERAPÉUTICO PARA EL COLECTIVO DE MUJERES;11;Laureles - Estadio;$5,458,163;2017;31-Dic-2017
723;Secretaría de las Mujeres;0;140095;FORTALECIMIENTO CENTROS EQUIDAD GÉNERO;60;San Cristobal;$27,361,902;2017;31-Dic-2017
723;Secretaría de las Mujeres;0;140095;FORTALECIMIENTO CENTROS EQUIDAD GÉNERO;80;San Antonio de Prado;$27,361,902;2017;31-Dic-2017
723;Secretaría de las Mujeres;0;160420;PREVENCIÓN Y ATENCIÓN DE LAS VIOLENCIAS BASADAS EN GÉNERO;15;Guayabal;$50,213,651;2017;31-Dic-2017
723;Secretaría de las Mujeres;1;150356;16PP2-PARTICIPACIÓN SOCIAL Y POLÍTICA DE LAS MUJERES;2;Santa Cruz;$88,854,849;2017;31-Dic-2017
723;Secretaría de las Mujeres;1;150388;16PP4-DIPLOMADO EN ENTRENAMIENTO SOCIAL Y POLÍTICO;4;Aranjuez;$18,005,436;2017;31-Dic-2017
723;Secretaría de las Mujeres;1;150391;16PP3- REALIZACIÓN DE ACCIONES DE PREVENCIÓN Y ATENCIÓN DE LAS VIOLENCIAS CONTRA LAS MUJERES;3;Manrique;$12,780,156;2017;31-Dic-2017
723;Secretaría de las Mujeres;1;150392;"16PP1-GESTIÓN DE EQUIDAD DE GÉNERO ""RUTA M""";1;Popular;$151,811,509;2017;31-Dic-2017
723;Secretaría de las Mujeres;0;140095;FORTALECIMIENTO CENTROS EQUIDAD GÉNERO;70;Altavista;$27,361,902;2017;31-Dic-2017
723;Secretaría de las Mujeres;1;150400;16PP15-MASCULINIDADES GÉNERO SENSIBLE;16;Belén;$4,176,836;2017;31-Dic-2017
723;Secretaría de las Mujeres;0;140095;FORTALECIMIENTO CENTROS EQUIDAD GÉNERO;90;Santa Elena;$27,361,902;2017;31-Dic-2017
723;Secretaría de las Mujeres;1;150402;16PP12-ENTRENAMIENTO SOCIAL Y POLÍTICO PARA LAS MUJERES;12;La América;$10,030,424;2017;31-Dic-2017
723;Secretaría de las Mujeres;1;150403;16PP13-FORTALECIMIENTO DEL COLECTIVO DE MUJERES;13;San Javier;$24,488,411;2017;31-Dic-2017
723;Secretaría de las Mujeres;0;160422;IMPLEMENTACIÓN ESTRATEGIA MUJERES MEMORIAS DE LA GUERRA, PROTAGONISTAS DE LA PAZ;7;Robledo;$35,529,107;2017;31-Dic-2017
723;Secretaría de las Mujeres;1;150404;16PP15-FORTALECIMIENTO DEL COLECTIVO DE MUJERES;15;Guayabal;$9,237,208;2017;31-Dic-2017
723;Secretaría de las Mujeres;1;150416;16PP60-FORTALECIMIENTO Y AMPLIACIÓN DE LA BASE SOCIAL DEL COLECTIVO DE MUJERES;60;San Cristobal;$29,939,349;2017;31-Dic-2017
723;Secretaría de las Mujeres;0;160420;PREVENCIÓN Y ATENCIÓN DE LAS VIOLENCIAS BASADAS EN GÉNERO;3;Manrique;$217,726,392;2017;31-Dic-2017
723;Secretaría de las Mujeres;1;150396;16PP7-GENERACIÓN DE CONOCIMIENTO A TRAVÉS DE INVESTIGACIÓN;7;Robledo;$14,141,091;2017;31-Dic-2017
723;Secretaría de las Mujeres;0;160419;IMPLEMENTACIÓN  DE ACCIONES PARA PROMOVER TERRITORIOS SEGUROS PARA LAS MUJERES Y LAS NIÑAS;3;Manrique;$229,542,321;2017;31-Dic-2017
723;Secretaría de las Mujeres;0;160420;PREVENCIÓN Y ATENCIÓN DE LAS VIOLENCIAS BASADAS EN GÉNERO;2;Santa Cruz;$196,435,805;2017;31-Dic-2017
723;Secretaría de las Mujeres;1;150415;16PP8- FORMACIÓN Y TRANSFORMACIÓN DE LOS PATRONES CULTURALES MACHISTAS;8;Villa Hermosa;$42,510,459;2017;31-Dic-2017
723;Secretaría de las Mujeres;1;150413;16PP80-INTERVENCIÓN PSICOSOCIAL A MUJERES AFECTADAS POR LA VIOLENCIA;80;San Antonio de Prado;$11,867,886;2017;31-Dic-2017
723;Secretaría de las Mujeres;1;150411;16PP90-FORTALECIMIENTO DEL COLECTIVO DE MUJERES;90;Santa Elena;$8,578,737;2017;31-Dic-2017
723;Secretaría de las Mujeres;1;150406;16PP50-FORTALECIMIENTO DEL COLECTIVO DE MUJERES;50;San Sebastián de Palmitas;$9,980,119;2017;31-Dic-2017
723;Secretaría de las Mujeres;1;150405;16PP16-FORTALECIMIENTO PARA EL COLECTIVO DE MUJERES;16;Belén;$5,588,259;2017;31-Dic-2017
723;Secretaría de las Mujeres;0;160424;FORTALECIMIENTO DE LOS CENTROS DE EQUIDAD DE GÉNERO;15;Guayabal;$2,531,023;2017;31-Dic-2017
723;Secretaría de las Mujeres;0;160420;PREVENCIÓN Y ATENCIÓN DE LAS VIOLENCIAS BASADAS EN GÉNERO;1;Popular;$173,136,671;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160364;FORTALECIMIENTO MEDELLÍN JOVEN;5;Castilla;$2,002,849;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160363;DESARROLLO DEL TERRITORIO JOVEN;70;Altavista;$23,167,138;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160364;FORTALECIMIENTO MEDELLÍN JOVEN;8;Villa Hermosa;$1,497,099;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160364;FORTALECIMIENTO MEDELLÍN JOVEN;9;Buenos Aires;$1,497,099;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160364;FORTALECIMIENTO MEDELLÍN JOVEN;7;Robledo;$1,497,099;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160364;FORTALECIMIENTO MEDELLÍN JOVEN;6;Doce de Octubre;$1,497,099;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160364;FORTALECIMIENTO MEDELLÍN JOVEN;4;Aranjuez;$1,497,099;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160364;FORTALECIMIENTO MEDELLÍN JOVEN;3;Manrique;$1,497,099;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160364;FORTALECIMIENTO MEDELLÍN JOVEN;2;Santa Cruz;$1,497,099;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160363;DESARROLLO DEL TERRITORIO JOVEN;99;Toda la Ciudad;$1,371,557,240;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160363;DESARROLLO DEL TERRITORIO JOVEN;90;Santa Elena;$29,825,763;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160363;DESARROLLO DEL TERRITORIO JOVEN;80;San Antonio de Prado;$24,130,521;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160364;FORTALECIMIENTO MEDELLÍN JOVEN;1;Popular;$1,497,099;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160364;FORTALECIMIENTO MEDELLÍN JOVEN;10;La Candelaria;$9,540,309;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160364;FORTALECIMIENTO MEDELLÍN JOVEN;11;Laureles - Estadio;$4,402,484;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160364;FORTALECIMIENTO MEDELLÍN JOVEN;12;La América;$1,497,099;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160364;FORTALECIMIENTO MEDELLÍN JOVEN;13;San Javier;$1,497,099;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160364;FORTALECIMIENTO MEDELLÍN JOVEN;14;El Poblado;$1,497,099;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160364;FORTALECIMIENTO MEDELLÍN JOVEN;15;Guayabal;$1,497,099;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160364;FORTALECIMIENTO MEDELLÍN JOVEN;16;Belén;$1,497,099;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160364;FORTALECIMIENTO MEDELLÍN JOVEN;50;San Sebastián de Palmitas;$1,597,892;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160364;FORTALECIMIENTO MEDELLÍN JOVEN;60;San Cristobal;$2,889,399;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160364;FORTALECIMIENTO MEDELLÍN JOVEN;80;San Antonio de Prado;$2,288,449;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160364;FORTALECIMIENTO MEDELLÍN JOVEN;99;Toda la Ciudad;$212,423,379;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160363;DESARROLLO DEL TERRITORIO JOVEN;60;San Cristobal;$23,264,615;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160362;FORTALECIMIENTO PARA JÓVENES EN SITUACIÓN VULNERABILIDAD SOCIAL;10;La Candelaria;$89,166,472;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160364;FORTALECIMIENTO MEDELLÍN JOVEN;90;Santa Elena;$1,497,099;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160364;FORTALECIMIENTO MEDELLÍN JOVEN;70;Altavista;$1,497,099;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160363;DESARROLLO DEL TERRITORIO JOVEN;4;Aranjuez;$24,779,952;2017;31-Dic-2017
724;Secretaría de la Juventud;1;160625;17PP99-FORMACIÓN Y PROMOCIÓN PARA EL LIDERAZGO Y LA INCIDENCIA TERRITORIAL JUVENIL;60;San Cristobal;$2,925,479;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160365;FORTALECIMIENTO DE LA MOVILIZACIÓN JUVENIL;1;Popular;$6,618,489;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160362;FORTALECIMIENTO PARA JÓVENES EN SITUACIÓN VULNERABILIDAD SOCIAL;9;Buenos Aires;$23,613,255;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160362;FORTALECIMIENTO PARA JÓVENES EN SITUACIÓN VULNERABILIDAD SOCIAL;11;Laureles - Estadio;$704,873;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160362;FORTALECIMIENTO PARA JÓVENES EN SITUACIÓN VULNERABILIDAD SOCIAL;15;Guayabal;$30,309,552;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160362;FORTALECIMIENTO PARA JÓVENES EN SITUACIÓN VULNERABILIDAD SOCIAL;16;Belén;$105,378,557;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160362;FORTALECIMIENTO PARA JÓVENES EN SITUACIÓN VULNERABILIDAD SOCIAL;60;San Cristobal;$80,355,555;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160362;FORTALECIMIENTO PARA JÓVENES EN SITUACIÓN VULNERABILIDAD SOCIAL;70;Altavista;$28,194,932;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160362;FORTALECIMIENTO PARA JÓVENES EN SITUACIÓN VULNERABILIDAD SOCIAL;80;San Antonio de Prado;$116,304,093;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160362;FORTALECIMIENTO PARA JÓVENES EN SITUACIÓN VULNERABILIDAD SOCIAL;90;Santa Elena;$704,873;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160362;FORTALECIMIENTO PARA JÓVENES EN SITUACIÓN VULNERABILIDAD SOCIAL;99;Toda la Ciudad;$8,810,916;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160363;DESARROLLO DEL TERRITORIO JOVEN;1;Popular;$24,067,166;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160362;FORTALECIMIENTO PARA JÓVENES EN SITUACIÓN VULNERABILIDAD SOCIAL;13;San Javier;$118,066,277;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160363;DESARROLLO DEL TERRITORIO JOVEN;3;Manrique;$23,481,091;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160363;DESARROLLO DEL TERRITORIO JOVEN;50;San Sebastián de Palmitas;$23,048,138;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160363;DESARROLLO DEL TERRITORIO JOVEN;5;Castilla;$26,469,608;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160363;DESARROLLO DEL TERRITORIO JOVEN;6;Doce de Octubre;$23,697,568;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160363;DESARROLLO DEL TERRITORIO JOVEN;7;Robledo;$32,480,424;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160363;DESARROLLO DEL TERRITORIO JOVEN;8;Villa Hermosa;$25,548,986;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160363;DESARROLLO DEL TERRITORIO JOVEN;9;Buenos Aires;$25,212,905;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160363;DESARROLLO DEL TERRITORIO JOVEN;10;La Candelaria;$25,429,382;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160363;DESARROLLO DEL TERRITORIO JOVEN;11;Laureles - Estadio;$26,078,812;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160363;DESARROLLO DEL TERRITORIO JOVEN;12;La América;$26,666,466;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160363;DESARROLLO DEL TERRITORIO JOVEN;13;San Javier;$25,377,125;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160363;DESARROLLO DEL TERRITORIO JOVEN;14;El Poblado;$24,779,952;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160363;DESARROLLO DEL TERRITORIO JOVEN;15;Guayabal;$26,245,953;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160363;DESARROLLO DEL TERRITORIO JOVEN;16;Belén;$27,204,242;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160363;DESARROLLO DEL TERRITORIO JOVEN;2;Santa Cruz;$24,346,998;2017;31-Dic-2017
724;Secretaría de la Juventud;1;160625;17PP99-FORMACIÓN Y PROMOCIÓN PARA EL LIDERAZGO Y LA INCIDENCIA TERRITORIAL JUVENIL;5;Castilla;$92,152,587;2017;31-Dic-2017
724;Secretaría de la Juventud;1;160625;17PP99-FORMACIÓN Y PROMOCIÓN PARA EL LIDERAZGO Y LA INCIDENCIA TERRITORIAL JUVENIL;13;San Javier;$317,414,467;2017;31-Dic-2017
724;Secretaría de la Juventud;1;160622;17PP99-FORTALECIMIENTO Y ACOMPAÑAMIENTO A LAS ORGANIZACIONES, REDES Y COLECTIVOS JUVENILES;15;Guayabal;$209,749,826;2017;31-Dic-2017
724;Secretaría de la Juventud;1;160622;17PP99-FORTALECIMIENTO Y ACOMPAÑAMIENTO A LAS ORGANIZACIONES, REDES Y COLECTIVOS JUVENILES;16;Belén;$19,382,822;2017;31-Dic-2017
724;Secretaría de la Juventud;1;160622;17PP99-FORTALECIMIENTO Y ACOMPAÑAMIENTO A LAS ORGANIZACIONES, REDES Y COLECTIVOS JUVENILES;50;San Sebastián de Palmitas;$1,384,487;2017;31-Dic-2017
724;Secretaría de la Juventud;1;160622;17PP99-FORTALECIMIENTO Y ACOMPAÑAMIENTO A LAS ORGANIZACIONES, REDES Y COLECTIVOS JUVENILES;60;San Cristobal;$692,244;2017;31-Dic-2017
724;Secretaría de la Juventud;1;160622;17PP99-FORTALECIMIENTO Y ACOMPAÑAMIENTO A LAS ORGANIZACIONES, REDES Y COLECTIVOS JUVENILES;70;Altavista;$692,244;2017;31-Dic-2017
724;Secretaría de la Juventud;1;160622;17PP99-FORTALECIMIENTO Y ACOMPAÑAMIENTO A LAS ORGANIZACIONES, REDES Y COLECTIVOS JUVENILES;80;San Antonio de Prado;$75,454,558;2017;31-Dic-2017
724;Secretaría de la Juventud;1;160623;17PP16-PREVENCIÓN A JÓVENES EN RIESGO DE VULNERABILIDAD SOCIAL;16;Belén;$60,559,182;2017;31-Dic-2017
724;Secretaría de la Juventud;1;160624;17PP99-FORMACIÓN PARA JÓVENES EN INVESTIGACIÓN SOCIAL;8;Villa Hermosa;$31,500,000;2017;31-Dic-2017
724;Secretaría de la Juventud;1;160624;17PP99-FORMACIÓN PARA JÓVENES EN INVESTIGACIÓN SOCIAL;14;El Poblado;$45,000,000;2017;31-Dic-2017
724;Secretaría de la Juventud;1;160625;17PP99-FORMACIÓN Y PROMOCIÓN PARA EL LIDERAZGO Y LA INCIDENCIA TERRITORIAL JUVENIL;1;Popular;$49,733,142;2017;31-Dic-2017
724;Secretaría de la Juventud;1;160625;17PP99-FORMACIÓN Y PROMOCIÓN PARA EL LIDERAZGO Y LA INCIDENCIA TERRITORIAL JUVENIL;2;Santa Cruz;$5,850,958;2017;31-Dic-2017
724;Secretaría de la Juventud;1;160622;17PP99-FORTALECIMIENTO Y ACOMPAÑAMIENTO A LAS ORGANIZACIONES, REDES Y COLECTIVOS JUVENILES;12;La América;$692,244;2017;31-Dic-2017
724;Secretaría de la Juventud;1;160625;17PP99-FORMACIÓN Y PROMOCIÓN PARA EL LIDERAZGO Y LA INCIDENCIA TERRITORIAL JUVENIL;4;Aranjuez;$40,956,705;2017;31-Dic-2017
724;Secretaría de la Juventud;1;160622;17PP99-FORTALECIMIENTO Y ACOMPAÑAMIENTO A LAS ORGANIZACIONES, REDES Y COLECTIVOS JUVENILES;11;Laureles - Estadio;$15,229,360;2017;31-Dic-2017
724;Secretaría de la Juventud;1;160625;17PP99-FORMACIÓN Y PROMOCIÓN PARA EL LIDERAZGO Y LA INCIDENCIA TERRITORIAL JUVENIL;6;Doce de Octubre;$30,717,529;2017;31-Dic-2017
724;Secretaría de la Juventud;1;160625;17PP99-FORMACIÓN Y PROMOCIÓN PARA EL LIDERAZGO Y LA INCIDENCIA TERRITORIAL JUVENIL;7;Robledo;$7,313,697;2017;31-Dic-2017
724;Secretaría de la Juventud;1;160625;17PP99-FORMACIÓN Y PROMOCIÓN PARA EL LIDERAZGO Y LA INCIDENCIA TERRITORIAL JUVENIL;8;Villa Hermosa;$7,313,697;2017;31-Dic-2017
724;Secretaría de la Juventud;1;160625;17PP99-FORMACIÓN Y PROMOCIÓN PARA EL LIDERAZGO Y LA INCIDENCIA TERRITORIAL JUVENIL;9;Buenos Aires;$58,509,579;2017;31-Dic-2017
724;Secretaría de la Juventud;1;160625;17PP99-FORMACIÓN Y PROMOCIÓN PARA EL LIDERAZGO Y LA INCIDENCIA TERRITORIAL JUVENIL;10;La Candelaria;$5,850,958;2017;31-Dic-2017
724;Secretaría de la Juventud;1;160625;17PP99-FORMACIÓN Y PROMOCIÓN PARA EL LIDERAZGO Y LA INCIDENCIA TERRITORIAL JUVENIL;11;Laureles - Estadio;$39,493,966;2017;31-Dic-2017
724;Secretaría de la Juventud;1;160625;17PP99-FORMACIÓN Y PROMOCIÓN PARA EL LIDERAZGO Y LA INCIDENCIA TERRITORIAL JUVENIL;12;La América;$1,462,740;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160362;FORTALECIMIENTO PARA JÓVENES EN SITUACIÓN VULNERABILIDAD SOCIAL;8;Villa Hermosa;$111,722,417;2017;31-Dic-2017
724;Secretaría de la Juventud;1;160625;17PP99-FORMACIÓN Y PROMOCIÓN PARA EL LIDERAZGO Y LA INCIDENCIA TERRITORIAL JUVENIL;16;Belén;$4,388,218;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160362;FORTALECIMIENTO PARA JÓVENES EN SITUACIÓN VULNERABILIDAD SOCIAL;12;La América;$8,810,916;2017;31-Dic-2017
724;Secretaría de la Juventud;1;160625;17PP99-FORMACIÓN Y PROMOCIÓN PARA EL LIDERAZGO Y LA INCIDENCIA TERRITORIAL JUVENIL;70;Altavista;$96,540,806;2017;31-Dic-2017
724;Secretaría de la Juventud;1;160625;17PP99-FORMACIÓN Y PROMOCIÓN PARA EL LIDERAZGO Y LA INCIDENCIA TERRITORIAL JUVENIL;80;San Antonio de Prado;$131,646,553;2017;31-Dic-2017
724;Secretaría de la Juventud;1;160625;17PP99-FORMACIÓN Y PROMOCIÓN PARA EL LIDERAZGO Y LA INCIDENCIA TERRITORIAL JUVENIL;3;Manrique;$33,643,008;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160365;FORTALECIMIENTO DE LA MOVILIZACIÓN JUVENIL;50;San Sebastián de Palmitas;$4,412,326;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160365;FORTALECIMIENTO DE LA MOVILIZACIÓN JUVENIL;3;Manrique;$8,456,958;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160365;FORTALECIMIENTO DE LA MOVILIZACIÓN JUVENIL;4;Aranjuez;$13,236,978;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160365;FORTALECIMIENTO DE LA MOVILIZACIÓN JUVENIL;5;Castilla;$11,030,815;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160365;FORTALECIMIENTO DE LA MOVILIZACIÓN JUVENIL;6;Doce de Octubre;$10,663,121;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160365;FORTALECIMIENTO DE LA MOVILIZACIÓN JUVENIL;7;Robledo;$16,546,223;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160365;FORTALECIMIENTO DE LA MOVILIZACIÓN JUVENIL;8;Villa Hermosa;$6,986,183;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160365;FORTALECIMIENTO DE LA MOVILIZACIÓN JUVENIL;9;Buenos Aires;$18,016,998;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160365;FORTALECIMIENTO DE LA MOVILIZACIÓN JUVENIL;10;La Candelaria;$36,401,690;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160365;FORTALECIMIENTO DE LA MOVILIZACIÓN JUVENIL;11;Laureles - Estadio;$22,061,631;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160365;FORTALECIMIENTO DE LA MOVILIZACIÓN JUVENIL;12;La América;$5,147,715;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160365;FORTALECIMIENTO DE LA MOVILIZACIÓN JUVENIL;13;San Javier;$17,649,305;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160365;FORTALECIMIENTO DE LA MOVILIZACIÓN JUVENIL;14;El Poblado;$6,618,489;2017;31-Dic-2017
724;Secretaría de la Juventud;1;160622;17PP99-FORTALECIMIENTO Y ACOMPAÑAMIENTO A LAS ORGANIZACIONES, REDES Y COLECTIVOS JUVENILES;13;San Javier;$107,990,010;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160365;FORTALECIMIENTO DE LA MOVILIZACIÓN JUVENIL;16;Belén;$23,164,712;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160365;FORTALECIMIENTO DE LA MOVILIZACIÓN JUVENIL;2;Santa Cruz;$4,412,326;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160365;FORTALECIMIENTO DE LA MOVILIZACIÓN JUVENIL;60;San Cristobal;$5,883,101;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160365;FORTALECIMIENTO DE LA MOVILIZACIÓN JUVENIL;70;Altavista;$6,986,183;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160365;FORTALECIMIENTO DE LA MOVILIZACIÓN JUVENIL;80;San Antonio de Prado;$367,694;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160365;FORTALECIMIENTO DE LA MOVILIZACIÓN JUVENIL;90;Santa Elena;$45,594,036;2017;31-Dic-2017
724;Secretaría de la Juventud;0;160366;ASESORÍA Y FORTALECIMIENTO PARA PROMOCIÓN DEL EMPLEO JUVENIL;99;Toda la Ciudad;$303,143,908;2017;31-Dic-2017
724;Secretaría de la Juventud;1;160622;17PP99-FORTALECIMIENTO Y ACOMPAÑAMIENTO A LAS ORGANIZACIONES, REDES Y COLECTIVOS JUVENILES;1;Popular;$11,075,897;2017;31-Dic-2017
724;Secretaría de la Juventud;1;160622;17PP99-FORTALECIMIENTO Y ACOMPAÑAMIENTO A LAS ORGANIZACIONES, REDES Y COLECTIVOS JUVENILES;4;Aranjuez;$2,076,731;2017;31-Dic-2017
724;Secretaría de la Juventud;1;160622;17PP99-FORTALECIMIENTO Y ACOMPAÑAMIENTO A LAS ORGANIZACIONES, REDES Y COLECTIVOS JUVENILES;5;Castilla;$15,229,360;2017;31-Dic-2017
